"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-30T23:42:23.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/139_hard.yaml","Women wearing matte lipstick","Women wearing glossy lipstick","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5472638885180156","32.83583331108093","0.01691304047902425","1.014782428741455","0.2072334408760071","12.434006452560425","0.007155946890513102","0.42935681343078613","0.00004209280014038086","0.0025255680084228516","3.9736429850260414e-8","0.000002384185791015625","0.00004214048385620117","0.0025284290313720703","0.007114926973978679","0.4268956184387207","5.1657358805338543e-8","0.0000030994415283203125","0.00006576776504516602","0.003946065902709961","0.22215934991836547","13.329560995101929","0.7863363067309062","47.18017840385437"
"PairedImageSets","finished","-","","","2026-03-30T23:41:29.000Z","47","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/138_hard.yaml","Birds with iridescent plumage","Birds with matte plumage","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5026713172594707","30.160279035568237","0.014305317401885986","0.8583190441131592","0.20820062160491945","12.492037296295166","0.006816589832305908","0.4089953899383545","0.000042104721069335936","0.002526283264160156","3.5762786865234374e-8","0.0000021457672119140625","0.000042148431142171224","0.0025289058685302734","0.006582498550415039","0.39494991302490234","6.357828776041668e-8","0.000003814697265625","0.00007120768229166667","0.0042724609375","0.22231698433558147","13.339019060134888","0.7392936587333679","44.357619524002075"
"PairedImageSets","finished","-","","","2026-03-30T23:40:27.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/137_hard.yaml","Lace wedding dresses","Satin wedding dresses","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6241976857185364","37.45186114311218","0.0150840957959493","0.905045747756958","0.20850617090861004","12.510370254516602","0.008397710323333741","0.5038626194000244","0.00005884965260823568","0.0035309791564941406","5.1657358805338543e-8","0.0000030994415283203125","0.00005890925725301107","0.003534555435180664","0.0071749051411946615","0.4304943084716797","7.947285970052084e-8","0.00000476837158203125","0.00006401936213175455","0.0038411617279052734","0.2256475488344828","13.53885293006897","0.8649293820063273","51.89576292037964"
"PairedImageSets","finished","-","","","2026-03-30T23:39:19.000Z","60","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/136_hard.yaml","Bonsai trees shaped in cascade style","Bonsai trees shaped in informal upright style","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.7213468511899312","43.280811071395874","0.018455346425374348","1.107320785522461","0.2080707629521688","12.484245777130129","0.003232272466023763","0.19393634796142575","0.000037276744842529296","0.002236604690551758","4.3710072835286455e-8","0.0000026226043701171875","0.00003732442855834961","0.002239465713500977","0.007460097471872966","0.44760584831237793","6.357828776041668e-8","0.000003814697265625","0.00007191896438598632","0.00431513786315918","0.2194712479909261","13.168274879455566","0.9592734893163044","57.55640935897827"
"PairedImageSets","finished","-","","","2026-03-30T23:38:18.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/135_hard.yaml","Historical films set in Medieval Europe","Historical films set in Ancient Rome","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6066438515981039","36.39863109588623","0.01843029260635376","1.1058175563812256","0.20783528089523315","12.47011685371399","0.008006723721822102","0.48040342330932617","0.000041556358337402346","0.0024933815002441406","4.76837158203125e-8","0.00000286102294921875","0.00004161993662516276","0.0024971961975097656","0.007976603507995606","0.47859621047973633","5.1657358805338543e-8","0.0000030994415283203125","0.00007123549779256186","0.004274129867553711","0.2244855523109436","13.469133138656616","0.849559736251831","50.97358417510986"
"PairedImageSets","finished","-","","","2026-03-30T23:37:18.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/134_hard.yaml","Classic rock bands performing","Alternative rock bands performing","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5937259316444397","35.62355589866638","0.01672585407892863","1.0035512447357178","0.2073670228322347","12.442021369934082","0.007728226979573568","0.46369361877441406","0.00004492600758870443","0.0026955604553222656","4.3710072835286455e-8","0.0000026226043701171875","0.00004497766494750977","0.002698659896850586","0.007023553053538005","0.4214131832122803","5.5631001790364584e-8","0.000003337860107421875","0.00006512800852457683","0.003907680511474609","0.22281829516092935","13.369097709655762","0.8332701206207276","49.99620723724365"
"PairedImageSets","finished","-","","","2026-03-30T23:36:21.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/133_hard.yaml","Dishes from Northern Italian cuisine","Dishes from Southern Italian cuisine","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5371326923370361","32.22796154022217","0.016121546427408855","0.9672927856445312","0.20740382273991903","12.444229364395142","0.008019391695658367","0.4811635017395019","0.000041155020395914715","0.002469301223754883","3.5762786865234374e-8","0.0000021457672119140625","0.00004119873046875","0.002471923828125","0.0069302757581075035","0.4158165454864502","5.1657358805338543e-8","0.0000030994415283203125","0.00005952119827270508","0.0035712718963623047","0.2230446934700012","13.382681608200071","0.776298987865448","46.57793927192688"
"PairedImageSets","finished","-","","","2026-03-30T23:35:20.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/132_hard.yaml","Female ballet dancers in pointe shoes","Female ballet dancers in ballet slippers","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6144160230954488","36.86496138572693","0.018647515773773195","1.1188509464263916","0.20762696663538616","12.457617998123167","0.008305116494496664","0.4983069896697998","0.00004171927769978841","0.0025031566619873047","3.9736429850260414e-8","0.000002384185791015625","0.000041766961415608725","0.002506017684936523","0.006711530685424805","0.4026918411254883","3.9736429850260414e-8","0.000002384185791015625","0.00005839268366495768","0.003503561019897461","0.2232826749483744","13.396960496902466","0.8563462376594544","51.38077425956726"
"PairedImageSets","finished","-","","","2026-03-30T23:34:24.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/131_hard.yaml","People preparing macarons","People preparing meringues","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5492139220237732","32.95283532142639","0.01773053010304769","1.063831806182861","0.2073231856028239","12.439391136169434","0.008187838395436605","0.4912703037261963","0.00004993279774983724","0.0029959678649902344","3.5762786865234374e-8","0.0000021457672119140625","0.0000499884287516276","0.002999305725097656","0.007300806045532226","0.4380483627319336","5.5631001790364584e-8","0.000003337860107421875","0.000056620438893636065","0.003397226333618164","0.22349531253178911","13.409718751907349","0.7904398202896118","47.42638921737671"
"PairedImageSets","finished","-","","","2026-03-30T23:33:24.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/130_hard.yaml","Sculptures from the Renaissance era","Sculptures from the Hellenistic era","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5961573918660482","35.76944351196289","0.01977403163909912","1.1864418983459473","0.20724790493647255","12.434874296188354","0.008002221584320068","0.4801332950592041","0.000045347213745117185","0.0027208328247070312","3.9736429850260414e-8","0.000002384185791015625","0.00004539887110392253","0.0027239322662353516","0.00722495714823405","0.43349742889404297","3.5762786865234374e-8","0.0000021457672119140625","0.00006011327107747396","0.0036067962646484375","0.2232167919476827","13.393007516860962","0.8391482671101888","50.34889602661133"
"PairedImageSets","finished","-","","","2026-03-30T23:32:24.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/129_hard.yaml","Men in British army uniforms from WWI","Men in British army uniforms from WWII","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.591123902797699","35.46743416786194","0.017499951521555583","1.049997091293335","0.20730990171432495","12.438594102859495","0.007848123709360758","0.4708874225616455","0.000047989686330159505","0.0028793811798095703","4.76837158203125e-8","0.00000286102294921875","0.00004805326461791993","0.0028831958770751953","0.007811256249745687","0.4686753749847412","6.75519307454427e-8","0.0000040531158447265625","0.00006512800852457683","0.003907680511474609","0.22363510926564537","13.41810655593872","0.8322590072949727","49.93554043769837"
"PairedImageSets","finished","-","","","2026-03-30T23:31:27.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/128_hard.yaml","Orchestras playing Baroque music","Orchestras playing Classical music","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5428047100702922","32.56828260421753","0.015477049350738525","0.9286229610443116","0.20699628988901775","12.419777393341064","0.0069077889124552405","0.41446733474731445","0.00005104939142862956","0.0030629634857177734","3.178914388020833e-8","0.0000019073486328125","0.00005109707514444987","0.003065824508666992","0.007390650113423666","0.4434390068054199","5.5631001790364584e-8","0.000003337860107421875","0.00006173451741536458","0.003704071044921875","0.22199663321177163","13.3197979927063","0.7802784442901611","46.81670665740967"
"PairedImageSets","finished","-","","","2026-03-30T23:30:23.000Z","56","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/127_hard.yaml","Classic novels from the 19th century","Modern novels from the 21st century","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6319758653640747","37.91855192184448","0.01589174270629883","0.9535045623779296","0.2068118770917257","12.40871262550354","0.0072841644287109375","0.43704986572265625","0.00004756848017374675","0.0028541088104248047","4.76837158203125e-8","0.00000286102294921875","0.00004762411117553711","0.0028574466705322266","0.007265567779541016","0.43593406677246094","7.152557373046876e-8","0.000004291534423828125","0.00005788405736287435","0.003473043441772461","0.22202610969543457","13.321566581726074","0.8698937614758809","52.193625688552856"
