"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-31T02:10:29.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/139_hard.yaml","Women wearing matte lipstick","Women wearing glossy lipstick","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5288255890210469","31.729535341262817","0.01538628339767456","0.9231770038604736","0.23001279830932617","13.80076789855957","0.010611144701639812","0.6366686820983887","0.000035758813222249346","0.002145528793334961","5.960464477539064e-8","0.0000035762786865234375","0.00003583828608194987","0.002150297164916992","0.007480072975158692","0.4488043785095215","5.960464477539064e-8","0.0000035762786865234375","0.00006203254063924154","0.003721952438354492","0.249400266011556","14.96401596069336","0.7936121741930644","47.61673045158386"
"PairedImageSets","finished","-","","","2026-03-31T02:09:35.000Z","47","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/138_hard.yaml","Birds with iridescent plumage","Birds with matte plumage","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.48657206296920774","29.194323778152462","0.02213404575983683","1.32804274559021","0.22207676569620768","13.32460594177246","0.009666673342386882","0.5800004005432129","0.000041655699412027995","0.0024993419647216797","7.54992167154948e-8","0.0000045299530029296875","0.00004174709320068359","0.0025048255920410156","0.007753388086954752","0.4652032852172851","5.1657358805338543e-8","0.0000030994415283203125","0.000054653485616048174","0.00327920913696289","0.24016577402750652","14.40994644165039","0.7488719264666239","44.93231558799744"
"PairedImageSets","finished","-","","","2026-03-31T02:08:34.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/137_hard.yaml","Lace wedding dresses","Satin wedding dresses","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.6001106897989908","36.00664138793945","0.016375283400217693","0.9825170040130616","0.2222126285235087","13.332757711410522","0.011981332302093506","0.7188799381256104","0.00004134178161621094","0.002480506896972656","7.54992167154948e-8","0.0000045299530029296875","0.000041433175404866536","0.002485990524291992","0.0069577534993489586","0.4174652099609375","6.75519307454427e-8","0.0000040531158447265625","0.0000574032465616862","0.003444194793701172","0.24182579517364505","14.5095477104187","0.8583118200302124","51.498709201812744"
"PairedImageSets","finished","-","","","2026-03-31T02:07:26.000Z","60","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/136_hard.yaml","Bonsai trees shaped in cascade style","Bonsai trees shaped in informal upright style","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.7059796651204427","42.35877990722656","0.020926272869110103","1.2555763721466064","0.22357349793116252","13.414409875869753","0.0046916365623474125","0.2814981937408447","0.00002796649932861328","0.0016779899597167969","7.152557373046876e-8","0.000004291534423828125","0.00002804994583129883","0.0016829967498779297","0.007306083043416341","0.43836498260498047","7.947285970052084e-8","0.00000476837158203125","0.00008102655410766602","0.004861593246459961","0.23686898549397783","14.212139129638672","0.9637749751408896","57.82649850845337"
"PairedImageSets","finished","-","","","2026-03-31T02:06:24.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/135_hard.yaml","Historical films set in Medieval Europe","Historical films set in Ancient Rome","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5865994811058044","35.19596886634827","0.01988841692606608","1.1933050155639648","0.221109143892924","13.26654863357544","0.010940464337666827","0.6564278602600098","0.000051073233286539714","0.003064393997192383","3.5762786865234374e-8","0.0000021457672119140625","0.000051116943359375","0.0030670166015625","0.007024228572845459","0.42145371437072754","9.139378865559896e-8","0.0000054836273193359375","0.00005950133005777995","0.003570079803466797","0.23979069391886393","14.387441635131836","0.8462786356608073","50.77671813964844"
"PairedImageSets","finished","-","","","2026-03-31T02:05:24.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/134_hard.yaml","Classic rock bands performing","Alternative rock bands performing","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5732888142267863","34.39732885360718","0.01995545228322347","1.1973271369934082","0.2214106877644857","13.28464126586914","0.01116398572921753","0.6698391437530518","0.00003282626469930013","0.001969575881958008","7.152557373046876e-8","0.000004291534423828125","0.000032905737559000654","0.001974344253540039","0.007408642768859863","0.4445185661315918","3.178914388020833e-8","0.0000019073486328125","0.00005022684733072917","0.00301361083984375","0.24134647846221924","14.480788707733154","0.8345907807350159","50.07544684410095"
"PairedImageSets","finished","-","","","2026-03-31T02:04:27.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/133_hard.yaml","Dishes from Northern Italian cuisine","Dishes from Southern Italian cuisine","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.521407675743103","31.28446054458618","0.0150986909866333","0.905921459197998","0.22338170607884725","13.402902364730837","0.013647488753000895","0.8188493251800537","0.00005060831705729167","0.0030364990234375","3.9736429850260414e-8","0.000002384185791015625","0.000050659974416097","0.0030395984649658203","0.006945983568827311","0.4167590141296386","5.960464477539064e-8","0.0000035762786865234375","0.00005451043446858724","0.0032706260681152344","0.24470775127410888","14.682465076446531","0.781214169661204","46.87285017967224"
"PairedImageSets","finished","-","","","2026-03-31T02:03:26.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/132_hard.yaml","Female ballet dancers in pointe shoes","Female ballet dancers in ballet slippers","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.595035990079244","35.70215940475464","0.019644983609517417","1.178699016571045","0.23022679885228475","13.813607931137083","0.011476715405782064","0.6886029243469238","0.000045752525329589845","0.00274515151977539","4.3710072835286455e-8","0.0000026226043701171875","0.000045804182688395184","0.002748250961303711","0.006979799270629883","0.41878795623779297","7.54992167154948e-8","0.0000045299530029296875","0.000058869520823160805","0.0035321712493896484","0.2493676463762919","14.962058782577516","0.8640486598014832","51.84291958808899"
"PairedImageSets","finished","-","","","2026-03-31T02:02:29.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/131_hard.yaml","People preparing macarons","People preparing meringues","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5309508005777995","31.85704803466797","0.017643030484517416","1.058581829071045","0.22190118630727132","13.31407117843628","0.011917388439178467","0.715043306350708","0.00005144675572713216","0.0030868053436279297","3.9736429850260414e-8","0.000002384185791015625","0.00005149443944295247","0.0030896663665771484","0.007188578446706136","0.43131470680236816","7.152557373046876e-8","0.000004291534423828125","0.00006031592686971028","0.003618955612182617","0.24167508284250896","14.500504970550535","0.7902689655621846","47.41613793373108"
"PairedImageSets","finished","-","","","2026-03-31T02:01:28.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/130_hard.yaml","Sculptures from the Renaissance era","Sculptures from the Hellenistic era","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5806140979131063","34.83684587478638","0.015723613897959392","0.9434168338775636","0.22185027599334717","13.31101655960083","0.010585832595825196","0.6351499557495117","0.00004893938700358073","0.002936363220214844","3.5762786865234374e-8","0.0000021457672119140625","0.00004898707071940104","0.0029392242431640625","0.007043131192525228","0.42258787155151367","4.76837158203125e-8","0.00000286102294921875","0.00006720225016276042","0.004032135009765625","0.2406589150428772","14.439534902572632","0.8369966944058737","50.21980166435242"
"PairedImageSets","finished","-","","","2026-03-31T02:00:29.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/129_hard.yaml","Men in British army uniforms from WWI","Men in British army uniforms from WWII","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5701205134391785","34.20723080635071","0.01607658863067627","0.9645953178405762","0.22456206480662028","13.473723888397217","0.010980427265167236","0.6588256359100342","0.00004646778106689453","0.002788066864013672","4.3710072835286455e-8","0.0000026226043701171875","0.000046523412068684894","0.0027914047241210938","0.0066952347755432125","0.4017140865325928","5.5631001790364584e-8","0.000003337860107421875","0.00006057024002075195","0.003634214401245117","0.24288630882898968","14.57317852973938","0.8290834625562032","49.74500775337219"
"PairedImageSets","finished","-","","","2026-03-31T01:59:32.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/128_hard.yaml","Orchestras playing Baroque music","Orchestras playing Classical music","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5245894074440003","31.475364446640015","0.016578503449757895","0.9947102069854736","0.2228999932607015","13.37399959564209","0.011005230744679769","0.6603138446807861","0.00003225008646647136","0.0019350051879882812","7.54992167154948e-8","0.0000045299530029296875","0.0000323335329691569","0.001940011978149414","0.0076743324597676596","0.4604599475860596","5.960464477539064e-8","0.0000035762786865234375","0.00005523363749186198","0.0033140182495117188","0.2427895704905192","14.567374229431152","0.7839575449625651","47.037452697753906"
"PairedImageSets","finished","-","","","2026-03-31T01:58:29.000Z","55","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/127_hard.yaml","Classic novels from the 19th century","Modern novels from the 21st century","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.6101886034011841","36.611316204071045","0.018653285503387452","1.119197130203247","0.2223319451014201","13.339916706085203","0.012563089529673258","0.7537853717803955","0.00043497482935587567","0.02609848976135254","7.947285970052084e-8","0.00000476837158203125","0.0004350662231445312","0.026103973388671875","0.00734024445215861","0.4404146671295166","7.152557373046876e-8","0.000004291534423828125","0.00005262692769368489","0.0031576156616210938","0.24416170517603555","14.649702310562134","0.8730036338170369","52.38021802902222"
