"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-27T12:07:02.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/19_medium.yaml","People playing electric guitars","People playing acoustic guitars","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5421165188153585","32.52699112892151","0.02113126516342163","1.267875909805298","0.21911255518595377","13.146753311157228","0.006865318616231283","0.41191911697387695","0.00003344615300496419","0.0020067691802978516","4.3710072835286455e-8","0.0000026226043701171875","0.00003350178400675456","0.0020101070404052734","0.0070721069971720375","0.42432641983032227","5.960464477539064e-8","0.0000035762786865234375","0.00004497369130452474","0.0026984214782714844","0.23374815781911215","14.024889469146729","0.796995981534322","47.819758892059326"
"PairedImageSets","finished","-","","","2026-03-27T12:06:05.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/18_medium.yaml","Ceramic mugs on a shelf","Glass mugs on a shelf","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5246532599131266","31.4791955947876","0.01841142972310384","1.1046857833862305","0.21818174918492636","13.09090495109558","0.007635776201883952","0.4581465721130371","0.000021497408548990887","0.0012898445129394531","3.9736429850260414e-8","0.000002384185791015625","0.000021545092264811196","0.001292705535888672","0.009341712792714436","0.5605027675628662","4.3710072835286455e-8","0.0000026226043701171875","0.000046463807423909503","0.0027878284454345703","0.23700371980667115","14.220223188400269","0.7800684452056885","46.80410671234131"
"PairedImageSets","finished","-","","","2026-03-27T12:05:08.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/17_medium.yaml","Mountain bikes on a trail","Road bikes on a road","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.540807859102885","32.448471546173096","0.02606741984685262","1.5640451908111572","0.22059343258539835","13.2356059551239","0.007113067309061686","0.4267840385437012","0.00005121628443400065","0.003072977066040039","3.9736429850260414e-8","0.000002384185791015625","0.00005126794179280599","0.0030760765075683594","0.006315398216247559","0.3789238929748535","4.76837158203125e-8","0.00000286102294921875","0.000042776266733805336","0.0025665760040283203","0.23589015007019043","14.153409004211426","0.8027654767036438","48.16592860221863"
"PairedImageSets","finished","-","","","2026-03-27T12:04:09.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/16_medium.yaml","Steel bridges over a river","Wooden bridges over a river","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5434807737668356","32.60884642601013","0.015813000996907554","0.9487800598144532","0.21689294974009196","13.013576984405518","0.007934856414794921","0.4760913848876953","0.00041399399439493817","0.02483963966369629","3.9736429850260414e-8","0.000002384185791015625","0.0004140416781107584","0.024842500686645508","0.0071505586306254065","0.4290335178375244","8.742014567057292e-8","0.000005245208740234375","0.00004363457361857097","0.002618074417114258","0.23467754522959391","14.080652713775637","0.7939713716506958","47.63828229904175"
"PairedImageSets","finished","-","","","2026-03-27T12:03:18.000Z","44","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/15_medium.yaml","Freshwater fish in an aquarium","Saltwater fish in an aquarium","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.44174976348876954","26.504985809326172","0.020068069299062092","1.2040841579437256","0.21990813811620075","13.194488286972046","0.007379384835561117","0.442763090133667","0.00003254016240437825","0.001952409744262695","4.3710072835286455e-8","0.0000026226043701171875","0.00003259181976318359","0.0019555091857910156","0.007116742928822835","0.4270045757293701","3.9736429850260414e-8","0.000002384185791015625","0.00005036195119222005","0.003021717071533203","0.23519338766733805","14.111603260040283","0.6970112721125284","41.82067632675171"
"PairedImageSets","finished","-","","","2026-03-27T12:02:21.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/14_medium.yaml","Leather shoes on display","Canvas shoes on display","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5296865900357565","31.781195402145386","0.023841710885365804","1.4305026531219482","0.2195556640625","13.17333984375","0.00784840186436971","0.4709041118621826","0.00005341768264770508","0.0032050609588623047","1.0331471761067709e-7","0.000006198883056640625","0.000053548812866210936","0.003212928771972656","0.008206947644551595","0.4924168586730957","4.76837158203125e-8","0.00000286102294921875","0.00010979572931925455","0.0065877437591552734","0.2364060600598653","14.18436360359192","0.7899344166119894","47.39606499671936"
"PairedImageSets","finished","-","","","2026-03-27T12:01:25.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/13_medium.yaml","Green apples in a basket","Red apples in a basket","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5195876757303873","31.17526054382324","0.016934231917063395","1.0160539150238037","0.2204548239707947","13.22728943824768","0.006056360403696696","0.36338162422180176","0.00004598697026570638","0.002759218215942383","5.1657358805338543e-8","0.0000030994415283203125","0.00004604657491048177","0.0027627944946289062","0.00729751984278361","0.4378511905670166","5.960464477539064e-8","0.0000035762786865234375","0.00007433891296386719","0.004460334777832031","0.23451035420099897","14.070621252059937","0.7710322936375936","46.261937618255615"
"PairedImageSets","finished","-","","","2026-03-27T12:00:29.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/12_medium.yaml","Golden retriever dogs playing","Labrador dogs playing","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5360755840937297","32.16453504562378","0.014870695273081462","0.8922417163848877","0.22083932558695477","13.250359535217283","0.007698333263397217","0.461899995803833","0.000027199586232503257","0.001631975173950195","3.5762786865234374e-8","0.0000021457672119140625","0.000027259190877278645","0.0016355514526367188","0.007051650683085124","0.4230990409851074","3.9736429850260414e-8","0.000002384185791015625","0.00004700024922688802","0.0028200149536132812","0.2362549622853597","14.175297737121582","0.7872012853622437","47.23207712173462"
"PairedImageSets","finished","-","","","2026-03-27T11:59:35.000Z","46","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/11_medium.yaml","Wooden chairs in a room","Plastic chairs in a room","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.4810142238934835","28.86085343360901","0.020016340414683025","1.2009804248809814","0.22050551573435465","13.23033094406128","0.007224460442860921","0.4334676265716553","0.00003751913706461589","0.002251148223876953","9.5367431640625e-8","0.0000057220458984375","0.000037622451782226565","0.0022573471069335938","0.00798032283782959","0.4788193702697754","7.54992167154948e-8","0.0000045299530029296875","0.000052646795908610025","0.0031588077545166016","0.2363373080889384","14.180238485336304","0.7373679320017497","44.24207592010498"
"PairedImageSets","finished","-","","","2026-03-27T11:58:35.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/10_medium.yaml","SUVs on a road","Sedans on a road","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.590994131565094","35.45964789390564","0.018415645758310954","1.1049387454986572","0.2190035303433736","13.140211820602415","0.007677614688873291","0.46065688133239746","0.0001224199930826823","0.0073451995849609375","1.1126200358072917e-7","0.00000667572021484375","0.00012255509694417317","0.007353305816650391","0.008099687099456788","0.4859812259674072","6.75519307454427e-8","0.0000040531158447265625","0.0001158436139424642","0.0069506168365478516","0.23569092353185017","14.14145541191101","0.8451007445653279","50.70604467391968"
"PairedImageSets","finished","-","","","2026-03-27T11:57:38.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/9_easy.yaml","People skiing on a slope","People snowboarding on a slope","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5273738066355388","31.642428398132324","0.015639475981394448","0.938368558883667","0.20623973608016968","12.37438416481018","0.006451229254404704","0.3870737552642822","0.0000456690788269043","0.002740144729614258","7.54992167154948e-8","0.0000045299530029296875","0.00004575649897257487","0.002745389938354492","0.007071085770924886","0.4242651462554931","6.75519307454427e-8","0.0000040531158447265625","0.00006766319274902344","0.004059791564941406","0.22041055758794148","13.22463345527649","0.7634238680203755","45.805432081222534"
"PairedImageSets","finished","-","","","2026-03-27T11:56:44.000Z","47","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/8_easy.yaml","Tulips in a garden","Roses in a garden","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5043463587760926","30.26078152656555","0.0147444486618042","0.884666919708252","0.2062066594759623","12.37239956855774","0.007290037473042806","0.4374022483825683","0.000054764747619628904","0.0032858848571777344","5.960464477539064e-8","0.0000035762786865234375","0.000054832299550374346","0.003289937973022461","0.007954204082489013","0.4772522449493408","5.1657358805338543e-8","0.0000030994415283203125","0.00007336139678955078","0.004401683807373047","0.22218439976374307","13.331063985824583","0.7412752429644267","44.4765145778656"
"PairedImageSets","finished","-","","","2026-03-27T11:55:49.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/7_easy.yaml","Boats in a marina","Cars in a parking lot","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5098914424578349","30.593486547470093","0.026205329100290935","1.572319746017456","0.20589831670125325","12.353899002075195","0.005423927307128906","0.3254356384277344","0.00003045002619425456","0.0018270015716552737","2.7815500895182292e-8","0.0000016689300537109375","0.000030493736267089845","0.0018296241760253904","0.007331947485605876","0.43991684913635254","3.5762786865234374e-8","0.0000021457672119140625","0.00004261334737141927","0.002556800842285156","0.2193063775698344","13.158382654190063","0.7554031888643901","45.3241913318634"
