"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-29T04:10:41.000Z","97","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/139_hard.yaml","Women wearing matte lipstick","Women wearing glossy lipstick","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.8938004374504089","53.628026247024536","0.03221847216288249","1.9331083297729492","0.4009430845578512","24.05658507347107","0.01213046709696452","0.7278280258178711","0.0002089818318684896","0.012538909912109377","1.430511474609375e-7","0.00000858306884765625","0.00020915667215983073","0.012549400329589844","0.013476022084554036","0.8085613250732422","2.7815500895182292e-8","0.0000016689300537109375","0.00022637049357096355","0.013582229614257812","0.4451725284258525","26.710351705551147","1.527667796611786","91.66006779670715"
"PairedImageSets","finished","-","","","2026-03-29T04:08:49.000Z","93","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/138_hard.yaml","Birds with iridescent plumage","Birds with matte plumage","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.8776001731554667","52.656010389328","0.03243103822072347","1.945862293243408","0.3949233055114746","23.695398330688477","0.012184548377990722","0.7310729026794434","0.000031057993570963545","0.0018634796142578125","1.231829325358073e-7","0.000007390975952148437","0.00003119707107543945","0.0018718242645263672","0.014650022983551026","0.8790013790130615","3.5762786865234374e-8","0.0000021457672119140625","0.00008870363235473633","0.00532221794128418","0.43821322123209633","26.29279327392578","1.4872570157051086","89.23542094230652"
"PairedImageSets","finished","-","","","2026-03-29T04:06:56.000Z","93","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/137_hard.yaml","Lace wedding dresses","Satin wedding dresses","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.902000645796458","54.12003874778747","0.03316685756047567","1.99001145362854","0.40341609716415405","24.204965829849243","0.014034398396809896","0.8420639038085938","0.00003634293874104818","0.00218057632446289","3.9736429850260414e-8","0.000002384185791015625","0.00003639459609985352","0.002183675765991211","0.01433257261912028","0.8599543571472168","2.7815500895182292e-8","0.0000016689300537109375","0.00010318756103515624","0.006191253662109375","0.4469591498374939","26.81754899024963","1.507603911558787","90.45623469352722"
"PairedImageSets","finished","-","","","2026-03-29T04:04:42.000Z","114","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/136_hard.yaml","Bonsai trees shaped in cascade style","Bonsai trees shaped in informal upright style","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0","0","0","1.2448602040608725","74.69161224365234","0.038350240389506025","2.3010144233703613","0.40973243713378904","24.583946228027344","0.005530937512715658","0.33185625076293945","0.00002228418986002604","0.0013370513916015625","3.178914388020833e-8","0.0000019073486328125","0.000022323926289876304","0.001339435577392578","0.01283722718556722","0.7702336311340332","1.0331471761067709e-7","0.000006198883056640625","0.00008740027745564778","0.005244016647338867","0.4424422343571981","26.546534061431885","1.858052102724711","111.48312616348268"
"PairedImageSets","finished","-","","","2026-03-29T04:02:36.000Z","106","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/135_hard.yaml","Historical films set in Medieval Europe","Historical films set in Ancient Rome","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","1.0988423069318136","65.93053841590881","0.03538214365641276","2.1229286193847656","0.3920937657356262","23.525625944137573","0.014691774050394697","0.8815064430236816","0.00007323026657104492","0.004393815994262695","6.357828776041668e-8","0.000003814697265625","0.00007331371307373047","0.004398822784423828","0.013747342427571614","0.8248405456542969","2.384185791015625e-8","0.000001430511474609375","0.0002475698788960775","0.014854192733764648","0.4364904840787252","26.18942904472351","1.7033937215805053","102.20362329483032"
"PairedImageSets","finished","-","","","2026-03-29T04:00:31.000Z","104","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/134_hard.yaml","Classic rock bands performing","Alternative rock bands performing","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","1.039814293384552","62.38885760307312","0.0381616473197937","2.289698839187622","0.4095234910647074","24.571409463882446","0.012934613227844238","0.7760767936706543","0.00018905798594156904","0.01134347915649414","2.185503641764323e-7","0.000013113021850585938","0.00018928448359171549","0.01135706901550293","0.01520926554997762","0.9125559329986572","2.7815500895182292e-8","0.0000016689300537109375","0.00014349619547526042","0.008609771728515625","0.4541312972704569","27.247877836227417","1.6728561997413636","100.3713719844818"
"PairedImageSets","finished","-","","","2026-03-29T03:58:33.000Z","98","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/133_hard.yaml","Dishes from Northern Italian cuisine","Dishes from Southern Italian cuisine","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.956928833325704","57.41572999954224","0.03329811890920003","1.997887134552002","0.400855016708374","24.05130100250244","0.015247015158335368","0.914820909500122","0.0001846512158711751","0.011079072952270508","1.1523564656575521e-7","0.0000069141387939453125","0.00018478234608968096","0.01108694076538086","0.012995000680287678","0.7797000408172607","1.9868214925130207e-8","0.0000011920928955078125","0.000095367431640625","0.0057220458984375","0.44557422399520874","26.734453439712524","1.5643769065539042","93.86261439323424"
"PairedImageSets","finished","-","","","2026-03-29T03:56:24.000Z","107","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/132_hard.yaml","Female ballet dancers in pointe shoes","Female ballet dancers in ballet slippers","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","1.0870062311490376","65.22037386894226","0.03425764242808024","2.0554585456848145","0.41754884322484337","25.0529305934906","0.01390387217203776","0.8342323303222656","0.00009139378865559895","0.0054836273193359375","9.139378865559896e-8","0.0000054836273193359375","0.0000915209452311198","0.0054912567138671875","0.018223269780476888","1.0933961868286133","3.178914388020833e-8","0.0000019073486328125","0.00019766887029012045","0.011860132217407228","0.4684638857841491","28.10783314704895","1.7211130857467651","103.26678514480592"
"PairedImageSets","finished","-","","","2026-03-29T03:54:24.000Z","100","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/131_hard.yaml","People preparing macarons","People preparing meringues","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.9746989568074544","58.481937408447266","0.03189183473587036","1.9135100841522217","0.403570552666982","24.21423316001892","0.01482762098312378","0.8896572589874268","0.00007105668385823568","0.004263401031494141","8.344650268554688e-8","0.0000050067901611328125","0.00007115999857584635","0.004269599914550781","0.014561847845713296","0.8737108707427979","3.5762786865234374e-8","0.0000021457672119140625","0.0001996437708536784","0.011978626251220705","0.44755643606185913","26.853386163711548","1.5863796591758728","95.18277955055235"
"PairedImageSets","finished","-","","","2026-03-29T03:52:17.000Z","105","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/130_hard.yaml","Sculptures from the Renaissance era","Sculptures from the Hellenistic era","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","1.0319074193636577","61.91444516181946","0.0339353879292806","2.036123275756836","0.3986488064130147","23.918928384780884","0.014448869228363036","0.8669321537017822","0.00016898314158121744","0.010138988494873049","2.1457672119140626e-7","0.000012874603271484377","0.00016921361287434896","0.010152816772460938","0.01868000825246175","1.120800495147705","5.5631001790364584e-8","0.000003337860107421875","0.00023305813471476237","0.013983488082885742","0.44611553351084393","26.766932010650635","1.65951193968455","99.570716381073"
"PairedImageSets","finished","-","","","2026-03-29T03:50:10.000Z","104","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/129_hard.yaml","Men in British army uniforms from WWI","Men in British army uniforms from WWII","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","1.093080035845439","65.58480215072632","0.03343761364618937","2.0062568187713623","0.3797854979832967","22.787129878997803","0.012603290875752769","0.756197452545166","0.000030549367268880207","0.0018329620361328125","5.5631001790364584e-8","0.000003337860107421875","0.0000306089719136556","0.001836538314819336","0.020202863216400142","1.2121717929840088","2.7815500895182292e-8","0.0000016689300537109375","0.00023674964904785156","0.014204978942871094","0.42970999479293825","25.782599687576297","1.6758635600407918","100.55181360244752"
"PairedImageSets","finished","-","","","2026-03-29T03:48:26.000Z","85","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/128_hard.yaml","Orchestras playing Baroque music","Orchestras playing Classical music","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.7690570473670959","46.14342284202576","0.0347143292427063","2.082859754562378","0.3861427664756774","23.16856598854065","0.012579437096913657","0.7547662258148193","0.00002645254135131836","0.0015871524810791016","9.934107462565105e-8","0.0000059604644775390625","0.000026567776997884115","0.0015940666198730469","0.016762145360310874","1.0057287216186523","1.9868214925130207e-8","0.0000011920928955078125","0.00008241732915242513","0.004945039749145508","0.4299651821454366","25.797910928726196","1.3676756461461386","82.06053876876831"
"PairedImageSets","finished","-","","","2026-03-29T03:46:18.000Z","108","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/127_hard.yaml","Classic novels from the 19th century","Modern novels from the 21st century","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","1.0188568393389383","61.131410360336304","0.03006865978240967","1.80411958694458","0.4517624576886495","27.10574746131897","0.014303763707478842","0.8582258224487305","0.00012164910634358724","0.007298946380615234","1.1126200358072917e-7","0.00000667572021484375","0.00012178421020507811","0.007307052612304688","0.017326800028483073","1.0396080017089844","4.3710072835286455e-8","0.0000026226043701171875","0.00009735425313313802","0.005841255187988281","0.4984451413154602","29.906708478927612","1.7014026403427125","102.08415842056274"
